accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,gameId
200053490,Lach,patto33,8,FALSE,3930,1306,3124,3065,3082,1028,3340,5,4,5,2,1,2,751,0,0,0,0,0,158484,93382,52389,12712,0,9463,5536,3150,776,4940,1,0,0,0,0,0,20351,4376,14988,986,11252,11025,0,0,52,92,80,12,521,14,1,0,9,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119485182
200053490,Lach,patto33,4,FALSE,1415,3006,3124,1028,0,0,3340,4,5,3,0,1,0,652,0,0,0,0,0,85492,8096,68938,8457,0,4343,404,3610,328,3825,1,0,0,0,0,0,17458,5440,11248,770,7929,6900,0,0,20,68,67,1,396,12,0,0,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119484830
200053490,Lach,patto33,1,TRUE,3748,3006,3742,3124,3931,0,3340,7,4,10,3,1,2,958,0,0,0,0,0,194473,28066,148088,18318,0,18210,2899,14077,1232,10119,1,0,0,0,0,0,30367,7235,21751,1380,14324,12800,3,0,60,107,98,9,1067,16,0,0,9,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119494465
200053490,Lach,patto33,3,TRUE,3748,3124,1306,3930,3153,0,3340,5,5,7,2,1,2,539,0,0,0,0,0,208836,105083,92083,11668,0,12707,5910,5553,1244,6689,1,0,0,0,0,0,23877,5204,18307,366,14365,13625,3,0,49,127,107,20,472,17,1,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119462867
200053490,Lach,patto33,1,TRUE,3074,3158,3812,3071,3033,0,3340,13,6,5,6,1,3,571,0,0,0,0,0,158847,6038,151410,1398,0,24948,4536,19014,1398,7307,1,0,0,0,0,0,23699,5896,15298,2504,14544,14375,1,1,142,36,14,22,251,17,1,0,11,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119453433
200053490,Lach,patto33,2,TRUE,3074,3133,1037,2033,1001,1036,3340,6,1,5,4,1,2,1060,0,0,0,0,0,73769,2198,71094,476,0,9836,1859,7544,432,2384,1,0,0,0,0,0,10602,1911,7829,862,8186,6700,1,0,98,15,4,11,170,12,1,0,4,0,FALSE,FALSE,TRUE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119460617
200053490,Lach,patto33,6,TRUE,3931,1300,3124,3742,3052,3077,3340,10,4,2,4,2,3,447,2,0,0,0,0,192529,30711,147145,14671,0,11778,2178,8733,866,5994,1,0,0,0,0,0,21353,3390,17673,290,13057,12300,0,1,64,105,87,18,556,16,2,0,7,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119447834
200053490,Lach,patto33,5,TRUE,1402,3117,3157,0,0,0,3340,0,3,5,0,0,0,714,0,0,0,0,0,94485,74468,11339,8677,0,7325,6893,183,248,10393,1,0,0,0,0,0,16201,1341,14796,64,7603,7125,1,0,29,63,51,12,376,12,2,0,6,2,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119447148
200053490,Lach,patto33,6,TRUE,1402,1331,1058,3100,3742,1026,3340,10,5,11,5,2,3,616,1,0,0,0,0,124616,80914,33005,10696,0,15663,11790,2716,1156,6672,1,0,0,0,0,0,19409,3746,15469,194,12241,12125,1,0,41,68,55,13,739,15,0,0,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119446228
200053490,Lach,patto33,1,FALSE,3077,1053,3133,3158,1055,1036,3340,1,6,1,0,1,0,423,0,0,0,0,0,56188,1569,54619,0,0,6940,969,5970,0,1108,1,0,0,0,0,0,13297,5172,6975,1149,5715,4850,0,0,115,1,0,1,26,11,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119221400
200053490,Lach,patto33,4,FALSE,1036,2003,0,0,0,0,3340,0,1,0,0,0,0,193,0,0,0,0,0,2873,153,2720,0,0,1055,50,1005,0,76,1,0,0,0,0,0,1166,19,1147,0,4073,500,0,0,5,0,0,0,4,2,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119212971
200053490,Lach,patto33,5,FALSE,2033,3047,2043,0,0,0,3340,1,3,0,0,1,0,208,0,0,0,0,0,7713,751,6962,0,0,2754,397,2356,0,33,1,0,0,0,0,0,4051,1060,2760,230,3818,1675,0,0,18,0,0,0,204,6,1,0,0,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118959698
200053490,Lach,patto33,8,FALSE,1054,3071,1316,3025,3143,0,3340,7,12,7,2,1,2,553,0,0,0,0,0,105993,7391,98601,0,0,27447,4012,23435,0,1791,1,0,0,0,0,0,37313,11023,25654,636,11764,11425,0,0,109,5,3,2,2496,15,1,0,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118746395
200053490,Lach,patto33,3,FALSE,2033,3071,3111,3155,3134,0,3340,6,10,3,3,2,2,272,1,0,0,0,0,52483,4433,47474,576,0,12967,2405,10321,240,341,1,0,0,0,0,0,24071,12388,10465,1217,8239,7500,0,0,81,6,5,1,1188,13,0,0,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118734682
200053490,Lach,patto33,9,TRUE,3931,3153,1300,1011,1029,0,3340,9,3,4,6,2,2,452,2,0,0,0,0,113599,14955,87985,10658,0,11173,1520,8347,1305,5223,1,0,0,0,0,0,16726,3357,12303,1066,9714,8975,0,0,27,80,68,12,432,14,1,0,6,2,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118727604
200053490,Lach,patto33,7,FALSE,1415,3006,1043,3144,0,0,3340,2,6,2,0,1,0,405,0,0,0,0,0,65502,6311,52170,7020,0,3371,257,2794,320,4808,4,0,0,0,0,0,15488,4565,10922,0,6543,6425,0,0,6,57,53,4,203,11,1,0,5,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118687480
200053490,Lach,patto33,6,TRUE,3931,3006,1053,1036,0,0,3340,2,3,1,2,1,1,430,0,0,0,0,0,103509,12444,82203,8862,0,4742,341,4241,160,5308,4,0,0,0,0,0,12565,607,11487,470,7665,5000,0,0,48,58,50,8,446,12,0,0,6,2,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118660567
200053490,Lach,patto33,9,TRUE,3748,3124,3111,3931,1011,1029,3340,8,3,3,3,2,3,790,2,0,0,0,0,202645,31785,152046,18813,0,8953,1422,6355,1176,6914,1,0,0,0,0,0,22099,2428,18933,737,13519,11575,1,0,47,122,87,35,927,16,1,0,8,1,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118521816
200053490,Lach,patto33,4,FALSE,3089,3100,3113,0,0,1001,3340,5,7,5,2,1,1,490,0,0,0,0,0,104970,73670,30144,1156,0,24479,19005,4317,1156,1165,1,0,0,0,0,0,16297,3899,12139,258,9633,8750,1,0,123,0,0,0,5,14,0,0,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118515412
200053490,Lach,patto33,5,TRUE,3931,3748,3124,3111,3742,1053,3340,9,6,7,4,1,2,724,0,0,0,0,0,209579,33004,158290,18283,0,20290,3755,14024,2510,5804,1,0,0,0,0,0,24365,2526,20151,1687,14578,13975,0,1,78,103,76,27,565,16,1,0,10,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118513509
200053490,Lach,patto33,9,FALSE,3089,3092,3020,3165,3285,3157,3340,12,11,13,4,2,3,490,1,0,0,0,0,239516,226957,10112,2446,0,36102,33483,649,1969,2049,1,0,0,0,0,0,24569,15468,8185,915,17625,16950,0,0,227,13,10,3,198,18,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118510492
200053490,Lach,patto33,3,TRUE,3143,3742,1306,3124,3078,3930,3340,12,6,5,5,3,3,722,2,1,0,0,0,262923,141648,105890,15384,688,24374,10980,11302,2092,7219,1,0,0,0,0,0,32811,6553,25600,657,17758,16750,4,1,95,126,94,32,824,18,0,0,11,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118502368
200053490,Lach,patto33,4,TRUE,3748,3075,1306,3930,3124,3022,3340,9,7,13,2,2,3,673,3,0,0,0,0,275988,143885,118449,13652,0,28456,12512,13663,2280,7598,1,0,0,0,0,0,34618,8810,25284,523,17035,15750,1,1,63,152,121,31,626,18,0,0,7,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118489184
200053490,Lach,patto33,10,FALSE,2301,1331,2010,3174,0,0,3341,1,9,6,0,1,0,533,0,0,0,0,0,24278,17923,3730,2625,0,8519,6923,1595,0,3482,5,0,0,0,0,0,15703,7255,7897,550,7488,6550,0,0,17,0,0,0,29,12,0,0,15,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118277108
200053490,Lach,patto33,1,FALSE,3069,2049,3060,3114,3113,3158,3340,0,9,10,0,0,0,578,0,0,0,0,0,19080,15287,3793,0,486,3690,2943,747,0,17941,5,0,0,0,0,0,18954,8497,10313,144,9560,8325,0,0,22,0,0,0,173,13,1,0,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118267775
200053490,Lach,patto33,2,TRUE,1056,3027,3116,3020,3151,1052,3340,12,2,4,8,2,2,1365,1,0,0,0,0,144887,104122,39078,1686,0,29730,25047,3664,1018,1899,1,0,0,0,0,0,13432,7165,6064,202,14284,11535,3,2,180,5,5,0,1376,16,0,0,4,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118266178
200053490,Lach,patto33,2,TRUE,1056,3092,3020,3116,1058,1026,3340,4,4,11,3,1,1,595,0,0,0,0,0,90543,70168,19364,1011,0,20109,18265,1055,788,845,3,0,0,0,0,0,10427,6757,3546,124,10787,9375,2,0,96,6,6,0,367,14,1,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118271965
200053490,Lach,patto33,3,FALSE,3930,3748,3047,3742,0,0,3340,2,8,7,0,1,0,669,0,0,0,0,0,143820,23066,105477,15276,0,16471,4059,11588,824,13868,1,0,0,0,0,0,37069,6934,26155,3979,10433,10175,1,0,50,91,88,3,1105,15,1,0,10,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118270835
200053490,Lach,patto33,5,TRUE,1056,3020,3027,3151,3116,1026,3340,7,10,15,2,1,3,324,0,0,0,0,0,114703,82932,30008,1762,0,25952,22022,2670,1258,1247,1,0,0,0,0,0,20519,13724,5939,856,12842,11900,0,1,140,9,8,1,1039,15,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118243148
200053490,Lach,patto33,9,TRUE,3153,3748,3047,3742,3930,3211,3340,12,5,7,4,3,3,726,1,1,0,0,0,233852,34038,186056,13758,0,25099,5693,17538,1868,17200,1,0,0,0,0,0,36563,9749,24557,2257,17066,14675,4,1,89,88,83,5,654,18,1,0,7,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118202332
200053490,Lach,patto33,7,TRUE,3144,3748,3009,3742,3930,1042,3340,11,1,5,9,2,2,1228,2,0,0,0,0,149943,26995,113386,9562,0,17214,4220,11865,1128,15652,1,0,0,0,0,0,25692,5491,19910,290,12538,11825,1,0,55,81,71,10,729,15,1,0,8,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118200693
200053490,Lach,patto33,4,FALSE,1056,3092,0,1058,3191,1001,3340,3,5,2,2,1,1,495,0,0,0,0,0,55221,46742,7066,1412,0,13845,11329,1102,1412,370,3,0,0,0,0,0,10218,4839,5169,210,6480,5500,0,0,82,1,1,0,213,11,0,0,1,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118139683
200053490,Lach,patto33,6,TRUE,3071,3155,1001,1054,0,0,3340,2,0,1,2,1,1,0,0,0,0,0,0,48507,2217,46289,0,0,5405,862,4543,0,334,1,0,0,0,0,0,7621,4196,3424,0,7471,5950,2,0,108,1,0,1,916,12,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118172258
200053490,Lach,patto33,9,TRUE,1056,3092,3020,3089,3116,0,3340,6,5,6,2,1,1,512,0,0,0,0,0,117456,94986,20735,1734,0,23895,20919,1657,1318,1230,9,0,0,0,0,0,17526,7715,9097,713,12342,10900,0,0,148,0,0,0,695,16,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117987911
200053490,Lach,patto33,3,TRUE,3092,3190,2049,0,3116,1306,3341,6,2,13,4,2,2,726,1,0,0,0,0,59660,49632,9768,260,0,12754,11283,1211,260,1261,7,0,0,0,0,0,7808,3135,4216,457,11078,10400,0,0,40,4,1,3,523,14,2,0,12,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117918456
200053490,Lach,patto33,8,FALSE,0,3025,3065,3158,3742,1031,3340,2,8,1,0,1,0,668,0,0,0,0,0,141158,22325,118833,0,0,18402,6619,11783,0,127,1,0,0,0,0,0,33819,4414,24661,4743,10675,10400,2,0,188,1,0,1,1078,15,0,0,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117880581
200053490,Lach,patto33,3,FALSE,3748,3153,3009,3931,3110,0,3340,7,8,15,3,2,2,900,1,0,0,0,0,163779,57275,92935,13569,0,23840,12898,10417,524,18573,1,0,0,0,0,0,42216,6150,35055,1010,13915,13050,0,0,49,95,89,6,1282,17,0,0,8,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117862329
200053490,Lach,patto33,7,FALSE,3142,3158,3031,3078,3812,0,2052,7,8,19,2,1,2,521,0,0,0,0,0,206369,23995,175484,6888,1225,43818,8524,29959,5335,6511,1,0,0,0,0,0,31885,18543,12261,1080,15856,14850,0,0,128,0,,,566,18,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117860662
200053490,Lach,patto33,5,FALSE,3040,3027,3089,3020,0,0,2052,3,13,24,0,1,0,184,0,0,0,0,0,84207,79464,4293,450,696,24483,23137,926,420,11678,1,0,0,0,0,0,41880,26296,14769,815,12542,11725,1,0,65,0,,,2080,18,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117851156
200053490,Lach,patto33,7,TRUE,3742,3211,3067,3111,0,0,2052,9,7,13,4,2,2,193,2,0,0,0,0,21870,9967,11572,330,0,13905,5721,7913,270,770,1,0,0,0,0,0,16471,7148,8825,498,10844,5900,1,0,11,0,,,239,15,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117827572
200053490,Lach,patto33,6,TRUE,3748,3153,3931,3009,3067,0,3340,6,2,11,4,2,2,1607,1,0,0,0,0,164315,51678,98050,14588,0,12406,6768,4941,696,16277,1,0,0,0,0,0,27615,3991,23343,280,12443,11100,2,0,48,93,77,16,753,16,0,0,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117795855
200053490,Lach,patto33,6,FALSE,3092,2049,1001,3067,1033,0,3341,4,4,2,3,2,1,404,1,0,0,0,0,26711,23256,2072,1382,0,12387,9912,1572,902,220,1,0,0,0,0,0,5885,2036,3664,184,7571,4700,0,0,15,0,0,0,294,13,0,0,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117787820
200053490,Lach,patto33,6,FALSE,1415,3009,3052,3077,1028,0,3340,3,4,1,2,1,1,689,0,0,0,0,0,70354,21543,39423,9388,0,5152,3187,1456,508,9484,1,0,0,0,0,0,18923,6778,11656,488,6535,6250,0,0,14,63,61,2,427,11,0,0,2,1,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117786588
200053490,Lach,patto33,8,FALSE,1401,3009,3742,0,0,0,3340,1,3,4,0,1,0,764,0,0,0,0,0,74996,15161,52279,7554,0,7881,2065,5244,571,3939,1,0,0,0,0,0,16733,2386,12833,1513,6652,6450,0,0,9,65,64,1,1600,11,1,0,5,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117622352
200053490,Lach,patto33,7,FALSE,1401,3009,3742,3071,3156,0,3340,10,7,4,3,1,3,512,0,0,0,0,0,167406,34816,119559,13030,0,14635,3571,9736,1327,11609,1,0,0,0,0,0,43726,18125,23506,2094,14264,13125,0,0,73,82,68,14,3094,18,0,0,12,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117608785
200053490,Lach,patto33,9,FALSE,1056,3165,3157,3020,1011,1058,3340,9,6,3,4,2,2,710,1,0,0,0,0,111220,99279,10030,1910,0,37821,34232,1902,1687,2407,1,0,0,0,0,0,24290,7243,16906,139,11408,10500,0,0,137,0,0,0,186,16,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117406786
200053490,Lach,patto33,9,TRUE,3165,3089,3020,0,0,0,2052,7,4,21,2,2,3,457,1,0,0,0,0,48244,42867,5211,165,0,20212,19435,611,165,1325,1,0,0,0,0,0,8050,4200,2815,1035,9036,7500,1,0,41,0,,,100,16,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117395577
200053490,Lach,patto33,9,FALSE,3146,3025,3111,3071,3742,1036,2052,10,19,14,2,1,2,178,0,0,0,0,0,66630,6747,57737,2145,0,33628,4303,27814,1510,6100,1,0,0,0,0,0,50400,29083,20937,380,14567,14000,0,0,39,0,,,1074,18,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117385244
200053490,Lach,patto33,9,TRUE,3165,3089,3020,3151,1058,0,2052,11,9,16,3,1,2,285,0,0,0,0,0,81330,77182,3687,460,0,25622,24744,518,360,3635,1,0,0,0,0,0,20998,16490,4388,120,12600,11950,0,0,67,0,,,200,18,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117384546
200053490,Lach,patto33,9,FALSE,1055,3071,3158,3053,3143,1033,3340,1,10,10,0,1,0,776,0,0,0,0,0,145484,1604,140617,3262,0,22512,1183,21329,0,3068,1,0,0,0,0,0,36201,6031,26459,3710,11680,11050,3,0,183,3,3,0,81,16,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117390471
200053490,Lach,patto33,9,FALSE,3146,1056,3158,2015,2003,0,3340,2,6,4,0,1,0,324,0,0,0,0,0,54663,37835,15971,856,0,6622,5261,1177,182,2348,1,0,0,0,0,0,14374,9357,4824,192,6022,5650,0,0,88,2,2,0,322,12,0,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117382717
200053490,Lach,patto33,3,TRUE,3092,1306,3110,3102,3050,3285,3340,6,10,27,3,1,2,461,0,0,0,0,0,66656,52533,14122,0,0,19460,16280,3180,0,4669,5,0,0,0,0,0,26979,7710,18627,641,16789,15350,1,0,62,0,0,0,1638,18,0,0,13,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117317102
200053490,Lach,patto33,3,TRUE,3142,1331,3031,3078,3812,3036,3340,9,3,11,7,2,1,935,1,0,0,0,0,473644,44669,418082,10892,1443,33758,12183,17848,3726,9271,1,0,0,0,0,0,23935,12820,9790,1324,22678,18300,3,0,384,2,2,0,1015,18,0,0,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117307631
200053490,Lach,patto33,2,FALSE,3092,3060,3089,3143,3158,3102,3340,3,9,16,0,1,0,636,0,0,0,0,0,123574,117143,5334,1096,0,27794,25273,1545,976,2711,1,0,0,0,0,0,32009,11271,20240,498,18220,16875,0,0,115,0,0,0,799,18,1,0,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116738179
200053490,Lach,patto33,1,FALSE,3930,2031,1001,3124,3146,0,3340,7,10,7,2,1,2,542,0,0,0,0,0,95113,33413,53624,8076,0,12838,5339,6247,1252,3086,1,0,0,0,0,0,21041,4272,16233,535,9945,9175,0,0,32,57,54,3,340,13,1,0,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116613358
200053490,Lach,patto33,9,FALSE,1054,3025,3047,3068,3742,1057,3340,2,10,17,2,1,1,400,0,0,0,0,0,112823,75658,37165,0,0,21792,16679,5113,0,3759,1,0,0,0,0,0,33509,15812,12827,4868,12222,10670,2,0,126,6,5,1,972,16,0,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116604600
200053490,Lach,patto33,2,TRUE,3930,2031,1001,3124,1053,0,3340,6,1,5,4,2,2,556,1,0,0,0,0,95407,29320,59833,6254,0,9175,3437,4813,924,4509,1,0,0,0,0,0,15299,1198,13772,328,8371,6600,0,0,18,69,65,4,439,13,0,0,5,1,TRUE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116602721
